origin_geoid,visit_pct
484391130011,0.1732851985559566
484391130021,0.3461538461538461
484391131082,0.1818181818181818
484391131083,0.4951830443159922
484391131152,0.2465753424657534
484391131161,1.0
484391131162,0.3571428571428571
484391132071,1.0
484391132102,0.6
484391132151,0.8696202531645569
484391132162,1.0
484391135192,0.5975609756097562
484391136102,1.0
484391136122,1.0
484391136124,1.0
484391136181,0.8072289156626506
484391136222,0.217391304347826
484391136243,0.6428571428571429
484391136262,1.0
484391136281,1.0
484391136322,1.0
484391136342,0.3333333333333333
484391137031,0.3658536585365853
484391137032,0.3333333333333333
484391137033,0.3859649122807017
484391137053,1.0
484391137054,0.3538461538461538
484391138032,0.9509803921568628
484391138033,1.0
484391138082,0.4
484391138122,0.4017094017094017
484391139101,1.0
484391139112,0.5444743935309974
484391139163,0.2666666666666666
484391139223,0.4705882352941176
484391139225,1.0
484391139261,0.7250000000000001
484391139273,0.7368421052631579
484391139292,1.3214285714285714
484391140074,1.0
484391141022,1.0
484391141024,0.8862275449101796
484391141038,0.375
484391142041,0.3333333333333333
484391142072,1.0
484391217021,0.5833333333333334
484391217022,1.0
484391217041,0.5416666666666666
484391219051,0.6936813186813187
484391220012,1.0
484391230003,1.0
484391233002,0.375
484399800001,0.6195462478184991
484410107002,0.631578947368421
484410110001,1.0
484410114003,0.64
484410125002,1.0
484410128012,1.0
484410128023,1.0
484410134044,1.0
484499504002,0.2222222222222222
484499506001,1.0
484510014004,1.4
484510017062,0.625
484530003022,1.0
484530003052,0.7647058823529411
484530003061,0.7083333333333333
484530004011,0.2931034482758621
484530006012,1.6666666666666663
484530006032,1.0
484530011001,0.4328808446455505
484530013051,0.7745865970409052
484530015041,1.0
484530016051,0.4594594594594595
484530017054,0.5
484530017123,0.1982758620689655
484530017222,1.0
484530017293,0.749438202247191
484530017372,0.5851063829787234
484530017412,1.0
484530017422,1.0
484530017461,1.7142857142857144
484530017492,1.0
484530017531,1.0
484530017541,0.1384615384615384
484530017662,1.0
484530017663,0.5588235294117647
484530017682,0.8125
484530017692,1.0
484530017733,0.5185185185185185
484530017743,1.0
484530017751,0.8628588882101405
484530017781,0.9019607843137256
484530017782,1.0
484530018182,1.0
484530018233,1.0
484530018331,1.0
484530018391,1.0
484530018392,1.0
484530018414,0.4615384615384615
484530018422,0.4617486338797814
484530018432,0.5
484530018483,0.5384615384615385
484530018491,0.8121827411167513
484530018492,1.0
484530018553,0.3225806451612903
484530022093,2.0
484530023072,0.1447368421052631
484530023123,0.4054054054054054
484530023171,0.8431372549019609
484530023181,1.0
484530024133,1.0
484530024222,0.9207920792079208
484530024312,1.0
484539800001,0.3709677419354839
484599503005,0.5714285714285714
484659504003,1.0
484679506003,1.5714285714285714
484690005023,0.5
484690016062,0.5070422535211268
484690016064,0.2238805970149253
484717903001,1.0
484759501002,0.5
484771705004,1.0
484790011012,1.0
484790014021,1.0
484790015011,1.0
484790015012,1.0
484790016012,1.0
484790017101,0.4627249357326478
484790017112,0.2786885245901639
484790017131,0.1935483870967742
484790017132,0.3861386138613861
484790017141,2.0
484790017152,0.5483870967741935
484790017201,0.627906976744186
484790017212,1.0
484790018081,0.3181818181818182
484790018131,1.0
484817411002,1.0
484839503001,0.7333333333333333
484850102001,0.5454545454545454
484850108001,0.6923076923076923
484850108002,1.0
484850109002,0.7142857142857143
484850114002,0.6896551724137931
484850122001,1.0
484850127002,1.0
484879507002,0.5365853658536586
484910203171,1.0
484910203204,0.5217391304347826
484910203232,1.0
484910203261,1.0
484910204111,0.75
484910205063,0.8518518518518519
484910205072,1.0
484910205092,1.0
484910205101,0.205020920502092
484910205102,1.4444444444444444
484910207012,0.3529411764705882
484910207032,0.6582278481012658
484910208062,0.8448275862068966
484910208082,0.1876379690949227
484910214021,0.8108108108108109
484910215043,0.75
484910216022,0.392156862745098
484930001031,0.5897435897435898
484930004043,0.3481481481481481
484999501001,0.4246575342465753
490039603002,1.0
490050008004,0.3891708967851099
490111251022,1.0
490111254051,0.4464285714285714
490111257023,1.0
490111258042,0.9908256880733946
490111263032,0.9
490111270021,0.631578947368421
490139403003,0.1935483870967742
490159765003,0.7246376811594203
490190003001,0.5555555555555556
490211101002,0.7333333333333333
490251302001,1.0
490279743002,1.0
490351003082,1.0
490351019002,1.0
490351025001,0.8095238095238095
490351028021,0.1439393939393939
490351029001,1.0
490351037001,1.0
490351040003,1.0
490351042001,0.4430379746835443
490351101031,1.0
490351110022,0.1666666666666666
490351111024,1.0826446280991735
490351112011,0.1739130434782608
490351113061,0.0843373493975903
490351114002,1.0
490351115001,0.2564102564102564
490351116001,0.3235294117647059
490351118012,0.9170812603648424
490351119043,1.0
490351120013,0.5142857142857142
490351124031,0.2222222222222222
490351126042,0.6808510638297872
490351126055,1.0
490351126101,1.0
490351128102,0.4705882352941176
490351128211,0.5555555555555556
490351128212,0.7777777777777777
490351129071,0.4358974358974359
490351129121,1.2023809523809523
490351130201,1.0
490351131052,1.0
490351134061,1.0
490351134063,0.5217391304347826
490351135142,0.5714285714285714
490351140001,0.6035805626598466
490351143001,0.7225433526011561
490351145003,0.1837606837606837
490359800001,0.8394160583941606
490379781001,0.1343283582089552
490439642012,1.0
490439642021,0.2597402597402597
490439642022,1.0
490439643031,1.4
490439643051,0.6074380165289256
490439643053,1.0
490439643061,0.4967234600262123
490439643074,0.5833333333333334
490439644012,0.6428571428571429
490439644023,0.3888888888888889
490490007071,1.0
490490011032,1.0
490490018013,0.0826086956521739
490490022011,0.1818181818181818
490490022041,0.4
490490022051,1.0
490490101062,1.5
490490101102,1.0
490490102122,1.0
490490102142,0.3783783783783784
490490102203,2.0
490490103041,1.0
490490104101,1.0
490519405004,1.0
490519602001,1.0
490532701001,0.1607142857142857
490532709011,0.7861271676300579
490532715001,0.027027027027027
490572006003,1.0
490572007002,1.0
490572015002,1.0
490572020001,1.0
490572104022,0.5
490572104042,0.3125
490572107043,1.0
500019601001,0.3636363636363636
500019601003,1.0
500019602001,0.6557377049180328
500019602002,0.1194539249146757
500019603002,0.3486590038314176
500019604001,0.4675324675324675
500019604002,0.43026706231454
500019604003,0.7407407407407407
500019605001,0.7129629629629629
500019605002,0.4430379746835443
500019605003,1.0867052023121386
500019606002,0.9027777777777778
500019606003,1.0
500019607001,0.4401041666666667
500019607002,0.4574468085106383
500019607003,0.7247956403269755
500019607004,1.0
500019608002,0.6440217391304348
500019608003,0.328
500019609001,0.8277634961439588
500019609002,0.106060606060606
500019609003,0.4377880184331797
500019609004,0.6334841628959276
500019610002,0.528604118993135
500039702001,0.6061007957559682
500039702002,0.3879142300194931
500039703001,0.2733463035019455
500039704001,0.3763769889840881
500039704002,0.2248275862068965
500039704003,0.4585500152951973
500039704004,0.7739899961523663
500039705001,0.2648221343873518
500039705002,0.5475218658892128
500039705003,0.3976674191121143
500039706001,0.3795309168443497
500039706002,0.7035775127768313
500039706003,0.3680501174628034
500039706004,0.297113752122241
500039707001,0.2635875903895498
500039707002,0.3932885906040268
500039708001,0.4709515096065874
500039708002,0.296849087893864
500039708003,0.338605741066198
500039709001,0.2862275449101796
500039709002,0.6159741831383623
500039710001,0.3830285982184716
500039710002,0.4329743164871582
500039711001,0.4601993036378917
500039711002,0.2974009373668513
500039711003,0.5292782569223786
500039712001,0.4766899766899767
500039712002,0.5991484184914841
500039712003,0.4731051344743276
500039712004,0.5257192676547515
500039712005,0.4477848101265823
500039712006,0.4750269493352497
500039713001,0.3605947955390334
500039713002,0.4029099048684947
500039713003,0.4760084925690021
500059570003,0.054054054054054
500059571002,0.1168539325842696
500059572001,0.4045307443365696
500059572002,0.8400000000000001
500059573001,0.6428571428571429
500059573002,1.0
500059573003,0.2792792792792793
500059574002,0.5454545454545454
500059575001,0.2222222222222222
500059575002,1.0
500059576001,0.9032258064516128
500059577002,0.1744186046511628
500059578001,1.5555555555555556
500059578003,0.5833333333333334
500059579001,1.425531914893617
500059579002,0.782608695652174
500059579003,0.1300813008130081
500070001001,0.7763371150729336
500070001002,0.6386554621848739
500070002001,0.6060606060606061
500070002002,0.2774869109947644
500070002003,0.2419354838709677
500070002004,1.4444444444444444
500070003001,0.5405405405405406
500070004001,0.8076923076923077
500070004002,0.0952380952380952
500070005001,0.125
500070005002,0.8879310344827587
500070005003,0.7543859649122806
500070006001,0.4227642276422764
500070006002,0.2222222222222222
500070008001,0.4015151515151515
500070008002,0.4140625
500070009002,0.0535714285714285
500070010001,0.5852417302798982
500070010002,0.5970149253731343
500070011001,0.9532710280373832
500070011002,0.5283018867924528
500070021011,0.8110236220472441
500070021012,0.2433234421364985
500070021021,0.8439065108514191
500070021022,0.3689320388349514
500070021023,0.189873417721519
500070021024,0.8461538461538461
500070022001,0.3719165085388994
500070022003,0.7047058823529412
500070022004,0.13
500070022005,0.5396825396825397
500070023011,0.6265060240963856
500070023012,0.5227272727272727
500070023021,1.0
500070023022,1.1014799154334038
500070023024,0.4953271028037383
500070023025,0.0703764320785597
500070024001,0.5
500070024002,0.2666666666666666
500070024003,0.1025641025641025
500070025001,0.1320754716981132
500070025002,1.0
500070025003,0.7011494252873564
500070026011,0.1896551724137931
500070026013,0.625
500070026021,0.6052631578947368
500070026022,0.1333333333333333
500070026023,0.1148936170212766
500070027011,0.8571428571428571
500070027012,0.7551020408163265
500070027013,0.4805194805194805
500070027021,0.3941605839416058
500070027022,0.2
500070028001,0.8484848484848484
500070028002,0.4474431818181818
500070028003,1.1104294478527608
500070029001,0.3013698630136986
500070029002,0.5581395348837209
500070029003,0.3111111111111111
500070029004,0.1212121212121212
500070030002,0.8
500070031001,0.5982478097622027
500070031002,0.2623497997329773
500070031003,0.6169491525423729
500070031004,0.4240282685512367
500070033011,0.6574803149606299
500070033041,0.2988505747126436
500070033042,0.4272727272727272
500070033043,0.4444444444444444
500070034001,0.2972972972972973
500070034002,0.1447368421052631
500070034003,0.6923076923076923
500070034004,0.3409090909090909
500070034005,0.0879120879120879
500070035011,0.3885714285714285
500070035013,0.6218181818181818
500070035021,1.0
500070035022,0.631578947368421
500070035023,0.2731277533039647
500070035024,0.327906976744186
500070035031,0.492063492063492
500070036001,0.566223908918406
500070036002,0.4801007556675062
500070036003,0.1222222222222222
500070039002,0.5407407407407407
500070039003,0.7589784517158819
500070040021,0.6262376237623762
500070040022,0.6771653543307087
500099502001,0.7894736842105263
500099505001,0.7551020408163265
500110101001,0.6597938144329897
500110101002,0.5294117647058824
500110101003,0.0823529411764705
500110102001,1.5333333333333332
500110102002,0.1739130434782608
500110102003,0.4285714285714285
500110104001,0.2592592592592592
500110105001,0.5
500110105002,0.2771084337349397
500110105003,1.0
500110105004,0.7767857142857143
500110105005,0.4354838709677419
500110106001,0.338405036726128
500110106002,0.75
500110106003,0.490506329113924
500110106004,0.6365105008077545
500110107001,0.2195121951219512
500110107002,0.6574074074074073
500110107003,0.345679012345679
500110108002,0.2388059701492537
500110108003,0.7647058823529411
500110109001,1.037037037037037
500110109002,0.9876543209876544
500110110001,0.4282178217821782
500110110002,0.2587209302325581
500110110003,0.5957446808510638
500130201001,0.3394495412844037
500130201003,0.3959390862944162
500130201004,0.2886597938144329
500130202001,0.208695652173913
500130202002,0.2727272727272727
500130202003,0.3162583518930957
500130202004,0.2702702702702703
500159530001,1.0
500159531001,0.3553571428571428
500159531002,0.2105263157894736
500159532001,0.4761904761904761
500159532002,0.3205128205128205
500159533002,0.5679012345679012
500159534001,0.4772727272727273
500159535001,0.1055900621118012
500159535003,0.2692307692307692
500159536001,0.5974796145292809
500159536002,0.863517060367454
500159536003,0.3527851458885941
500179590001,0.8285714285714285
500179591011,0.2857142857142857
500179591012,1.0
500179591021,0.6422764227642277
500179591022,0.6
500179592001,0.5257731958762887
500179592002,1.0202020202020203
500179593001,0.2419354838709677
500179594002,0.1593625498007968
500179594003,0.1020408163265306
500179596002,0.5675675675675675
500179598001,0.4057971014492754
500179598002,0.0797546012269938
500199511001,0.3333333333333333
500199511002,1.0
500199512003,0.4081632653061224
500199515002,0.4574898785425101
500199516001,1.0
500199516003,0.2692307692307692
500199516004,0.1276595744680851
500199516005,0.2075471698113207
500199517003,0.5714285714285714
500199517004,0.8250000000000001
